"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"285201916726747138","285201820790427648","6264782","","","2012-12-30 01:53:30 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grossberg Wait, was she selling for too much or too little?"
"285201027970519042","285200797862604801","6264782","","","2012-12-30 01:49:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grossberg Not to be critical, I suppose. I like that some people are still nice like that."
"285195128669356032","285195046121267201","388958428","","","2012-12-30 01:26:32 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@IrisClasson Only the two?"
"285194915867152384","285192821248499713","388958428","","","2012-12-30 01:25:41 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@IrisClasson No 'Z' in hex..."
"285186016829140992","285104844077928450","6264782","","","2012-12-30 00:50:19 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grossberg http://t.co/72jfdyYb","http://en.wikipedia.org/wiki/Golden_rule"
"285181359918546944","","","","","2012-12-30 00:31:49 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Investigate platforms, realize that none of them mesh with you 100%, then stop relying on the party system to make your decisions for you."
"284837052569243649","","","","","2012-12-29 01:43:40 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Get home. Sleep ten hours. Eat Indian food."
"284075627718512640","","","284069529078865920","1649221","2012-12-26 23:18:02 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @batasrki: @steveklabnik it's seriously starting to feel like dhh doesn't want people to use rails anymore. He's pulling rank &amp; m ..."
"283513937146830849","283479933571969024","18967137","","","2012-12-25 10:06:04 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",".@danebert @gruber BUT IT'S DVD ONLY!!"
"283339531204296704","283339389344571392","17543347","","","2012-12-24 22:33:03 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@kjaleshire You've got that on me. Best I can do is run on the JVM."
"283339078898946048","283330964288045056","17543347","","","2012-12-24 22:31:15 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@kjaleshire Ouch. I much prefer my version."
"283173018237300736","283169795078234112","17543347","","","2012-12-24 11:31:23 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kjaleshire haha. Gist me."
"283149558165430273","283106426241560577","17543347","","","2012-12-24 09:58:09 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@kjaleshire (string = ""String"".constantize).respond_to? :method &amp;&amp; string.send :method #boom"
"282780032785596416","282705249825849344","5502392","","","2012-12-23 09:29:48 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mojombo Time for a trip to the liquor store!"
"282776070133006337","282662239994015744","809685","","","2012-12-23 09:14:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",".@garybernhardt It's just opaque. Have to think harder than I'd like even as a programmer. Fuck regex sometimes."
"282774670363729921","282626443966566401","22386062","","","2012-12-23 09:08:29 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@steveklabnik I'd love to lend a hand."
"282773107096305665","282606096324108288","22386062","","","2012-12-23 09:02:17 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@joshuaclayton Or take the fight to Rails with a PR //cc @steveklabnik"
"282773009801035777","282606096324108288","22386062","","","2012-12-23 09:01:53 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@joshuaclayton Might not be worth sticking with that if we have to change it all the time. Suspenders maybe :-/ cc @steveklabnik"
"282772182994657280","282589541670477824","749863","","","2012-12-23 08:58:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@hotdogsladies You're forgetting AMAZON gift cards. They're the best since I'd spend that money anyhow."
"282771645070995456","282576270536089600","19725644","","","2012-12-23 08:56:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",".@neiltyson @steveklabnik Curse words are offensive sometimes."
"282649722865455104","282519949094817792","224887329","","","2012-12-23 00:51:59 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",".@gabebw Everybody seems to give it up to TSA on the first date."
"282247284077494273","282227592059314176","141257012","","","2012-12-21 22:12:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ficusd @codinghorror That's certainly how I remember it feeling in high school."
"282242077528584192","","","282044795008995330","14583913","2012-12-21 21:52:09 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @andytfield: They laughed one last time at the superstitious Mayans and returned to preparing for the anniversary of the birth of the ..."
"282241447984496640","","","282161928028164096","14834340","2012-12-21 21:49:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @jayrosen_nyu: Exact quote just now from the NRA press conference. ""This is the beginning of a serious conversation. We won't be taki ..."
"282241436878008320","","","282161167571488769","14834340","2012-12-21 21:49:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @jayrosen_nyu: That the NRA's CEO had a press conference at which no member of the press was allowed to ask him questions settles the ..."
"282241361783173121","","","282165038045868032","6264782","2012-12-21 21:49:19 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @grossberg: Gov't healthcare: tyranny! Tracking gun ownership: Big Brother! But assessing citizens' mental health and keeping tabs on ..."
"282240739604303872","","","282143146534662145","6264782","2012-12-21 21:46:50 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @grossberg: Today is the end ? of those corny end-of-the-world jokes. Finally."
"282240547517775872","","","282103147806199808","5905672","2012-12-21 21:46:04 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @danbenjamin: Oh crap I slept through the end of the world."
"281952341794635778","","","","","2012-12-21 02:40:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","""Think of this like... the Turbolinks of commands"" Wait, but this actually looks useful, DHH."
"281940052089659392","","","","","2012-12-21 01:52:01 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","I just entered to win the ultimate Beretta 92A1 with laser grips, tac light, holster and more! http://t.co/O0aKQYFg","http://woobox.com/fjn6un/2hqimn"
"281877810392494080","","","281831916066447360","11727002","2012-12-20 21:44:41 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @rowsell: Holy crap. Fire ball!! GIANT fire ball in the sky! 
It keeps rising. I guess this is it. 
Look out Australia, you?re next."
"281877323400228865","281821089590546433","14114392","","","2012-12-20 21:42:45 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@thoughtbot @WeWork Man, I want one of those!"
"281718283483377665","","785133","","","2012-12-20 11:10:47 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@lexfri How do you like that treadmill desk?"
"281307257008951297","281306713896939520","809685","","","2012-12-19 07:57:31 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@garybernhardt @nzkoz Just add rum!"
"281195686450589696","","174307074","","","2012-12-19 00:34:10 +0000","web","@BlizzardCS There is a javascript error I've found and can help to resolve."
"281195521081761793","","174307074","","","2012-12-19 00:33:31 +0000","web","@BlizzardCS Your password reset form is broken. Get a programmer in touch with me and I can point out the errors I've found."
"281159480178257920","","","281127692848463872","14106454","2012-12-18 22:10:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @srbaker: If you have a large Class, and split bits into Modules, you now have a large class spread across several files."
"280993569576198144","","","280953572974280704","22386062","2012-12-18 11:11:02 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @steveklabnik: Beware violent street gangs: http://t.co/vTYFK709","http://i.imgur.com/jYAcD.jpg"
"280942497956511744","","","","","2012-12-18 07:48:05 +0000","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Hawaiian pulled pork @ Home in Anchorage http://t.co/EGLmgVoK","http://instagr.am/p/TXrnjqBNPh/"
"280847649115090946","","","280845099599028224","1133971","2012-12-18 01:31:12 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @j3: It just occurred to me that my three year old doesn?t know about the existence of violence. How awesome is that?"
"280847552214102016","","","280829130096906240","14204623","2012-12-18 01:30:48 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @moonpolysoft: What do you call it when a yes/no check comes back incorrectly?


Boolshit."
"280847127280775168","","","","","2012-12-18 01:29:07 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","I think it's super weird that we can read different fonts and handwriting. So many different shapes that mean the same things."
"280836944915730433","280789041945919488","28819745","","","2012-12-18 00:48:40 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sikachu Tell me about in #Alaska"
"280824824283136000","","","","","2012-12-18 00:00:30 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Fuck yeah Munchkin."
"280436356373704704","","","280038893456338944","16143891","2012-12-16 22:16:52 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @erniemiller: Why I Love Being A Programmer in Louisville (Why I Won't Relocate to Work for Your Startup) http://t.co/1vkO8dsQ /cc @j ...","http://erniemiller.org/2012/12/15/why-i-love-being-a-programmer-in-louisville-or-why-i-wont-relocate-to-work-for-your-startup/"
"280269857751187457","","","280108188483874817","6264782","2012-12-16 11:15:15 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @grossberg: If you?re gonna say there should be a ?debate? on an issue, you should be willing to listen to people on the other side o ..."
"280267270813544448","280257426681364480","14114222","","","2012-12-16 11:04:59 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh Ah. Just interested because I'm looking for a photo site for my mom. Between that and 500px."
"280042034549628928","280037913864073216","54572987","","","2012-12-15 20:09:58 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@benwhitla Haha. Good thing these things are cheap."
"280037110864560128","280036031351377920","54572987","","","2012-12-15 19:50:24 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@benwhitla Yeah some jerk has been doing nothing with http://t.co/rKapvbft for years. Wouldn't sell to me because he had ""plans for it""","http://calebthompson.com"
"280030179844296704","279963865956098048","54572987","","","2012-12-15 19:22:52 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@benwhitla Do you have whitlia dot com? Vanity email addresses for the whole family!"
"280029874687733760","","","280026791249334272","5743852","2012-12-15 19:21:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @qrush: OH ?Sheeple? I don?t like that term. Sheep are smart, they stay in herds to protect themselves?"
"280029821038362624","","","280000651931578368","8526432","2012-12-15 19:21:26 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @wycats: Happy Birthday Bill of Rights!"
"280029767338700800","","","280016766372024320","204832963","2012-12-15 19:21:13 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @TheTweetOfGod: It's been true since Creation, and it'll be true 'til Armageddon: Shit's all crazy."
"280029708199002112","","","280004128913108992","19111917","2012-12-15 19:20:59 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @mbusigin: Maybe the single most under-represented and mis-understood economic force in the United States is open-source software."
"279879803031658496","","","","","2012-12-15 09:25:19 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","We should enforce high standards for instruction, including extensive live firing, role playing, and serious examination of the legal issues"
"279807806863978498","","","279728883446730752","8067312","2012-12-15 04:39:14 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @andrzejkrzywda: It's important to be able to criticize your project code. Your team should encourage it."
"279804273481625600","279738635467776000","5637652","","","2012-12-15 04:25:11 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",".@codinghorror The government, and people like that, have guns. I hope never to have to use them, but I sure as hell want to be ready."
"279803859348619264","","","279732089090367488","47494539","2012-12-15 04:23:33 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @kellabyte: Catching up with news today since I was head down in my own little world. Sad to hear about the shooting. Hope everyone?s ..."
"279803480305184770","","","","","2012-12-15 04:22:02 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","I just entered to win the ultimate Beretta 92A1 with laser grips, tac light, holster and more! http://t.co/O0aKQYFg","http://woobox.com/fjn6un/2hqimn"
"279802928183783424","","","279704889398018048","127989749","2012-12-15 04:19:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @CarolusIV: I just entered to win the ultimate Beretta 92A1 with laser grips, tac light, holster and more! http://t.co/xXyEqaxx","http://woobox.com/fjn6un/2hmf17"
"279802596598882304","279689241292857344","14436348","","","2012-12-15 04:18:32 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",".@adarshp Keep your finger off the trigger until you're ready to shoot. Know what's behind your target. Don't point unless you mean it."
"279802386250346496","279662279681773568","20479813","","","2012-12-15 04:17:42 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",".@MMFlint @khoi Perfect. People should be able to defend themselves against criminals and attackers."
"279801991662817280","","","279679720524750850","809685","2012-12-15 04:16:07 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @garybernhardt: yo maybe you should actively avoid occupying your brain with disturbing statistical anomalies, just saying"
"279801813757214720","279651551876898818","117466272","","","2012-12-15 04:15:25 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",".@bonafidechicken @codinghorror Sure, we need MORE of the security theater. Government controls aren't going to help."
"279801058782502913","279655985457545216","44123487","","","2012-12-15 04:12:25 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",".@samfbiddle @ladysauce Cool. Lemme find my wallet."
"279799358969483266","279653689008992256","174110843","","","2012-12-15 04:05:40 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",".@jonlovett @bcardarella Sure. If everyone is carrying protection and knows how to use it, then people will think twice."
"279798162846277632","279657844272406528","18787589","","","2012-12-15 04:00:55 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",".@bcardarella Yup. Time to teach gun control in schools. This is how you fire, clean, maintain, and protect yourself. Be safe. Be armed."
"279780173434474496","","","279153439043354624","137480382","2012-12-15 02:49:26 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @der_bluthund: George Orwell is rolling in his fucking grave right about now...  http://t.co/hBMBZJ5m","http://twitpic.com/bljlg7"
"279747839372980224","279252920808128513","6264782","","","2012-12-15 00:40:57 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@grossberg When that runs dry, tell 'em about negative numbers."
"279736337073065984","278884554322886656","14114222","","","2012-12-14 23:55:14 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh What's this in reference to?"
"278572412478578688","","","278566489236328448","793830","2012-12-11 18:50:13 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @chriscoyier: Is anyone collecting real world examples of responsive tables? This surf shop uses them: http://t.co/J1j8GeUL","http://live2.warmwinds.com/surfboard-inventory/"
"278572398381502465","278566489236328448","793830","","","2012-12-11 18:50:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@chriscoyier That?s pretty slick!"
"278327812815978496","278199329200676864","5743852","","","2012-12-11 02:38:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@qrush And it grabs detail colors for track names and numbers."
"278255300069429248","","","","","2012-12-10 21:50:07 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","My new wallet from @suprgoodco http://t.co/Eg0Sbb9m","http://distilleryimage0.s3.amazonaws.com/b6762f24431211e29c1122000a9f1283_7.jpg"
"278184136731160576","278181525722378242","28819745","","","2012-12-10 17:07:21 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@sikachu Haha open up ActiveRecord::Validations and add #invalid?"
"278125369079513089","278035051210498048","18393773","","","2012-12-10 13:13:49 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@neilhimself Genghis Khan, naturally."
"277577806823706624","","","","","2012-12-09 00:58:00 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Wing delivery that offers all drums option and tens of sauce options? New best friend."
"277576077495377920","277570520843689984","5637652","","","2012-12-09 00:51:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@codinghorror Super weird that babies will never have known a wold without touch screens (let alone computers)."
"277508459476443136","277508098556579840","28819745","","","2012-12-08 20:22:27 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@sikachu @Croaky Airplay is nice. When I get set up I might end up adding the Apple TV for that. Would work for music too."
"277508159353020417","277506386399723520","54572987","","","2012-12-08 20:21:15 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@benwhitla Congratulations, Ben! They?re beautiful."
"277504895265947648","277503892189753344","787595","","","2012-12-08 20:08:17 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Croaky Don?t tell Google, but Google TV is dead. It?s nice having netflix built into the TV, though (that?s my setup), and I don?t do cable"
"277502098466275330","277291794679607296","14955094","","","2012-12-08 19:57:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ladysauce Nice! When I go up, I?m gonna try to convince my dad to let me have his bear pelt, then claim it as my own."
"277273565454270464","","","277232986502623233","793830","2012-12-08 04:49:04 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @chriscoyier: ""Starting today, we're no longer accepting new sign-ups for the free version of Google Apps.""

Woah."
"276795673410678784","276794640932405248","63485337","","","2012-12-06 21:10:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@notch I have steak scars. The steak was not worth it."
"276754645467148288","276754266495021057","22386062","","","2012-12-06 18:27:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",".@steveklabnik Fuck the government."
"276678496296783873","276547563006615552","6264782","","","2012-12-06 13:24:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grossberg Fuck. Why did I have to move?"
"276677764935991297","276569312997806080","6264782","","","2012-12-06 13:21:34 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grossberg It was surprisingly good. Turnout was about ten people. I?d say seven or eight games happened in about three smaller groups."
"276448439854841856","276448283025612800","6264782","","","2012-12-05 22:10:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@grossberg Been to the store. Pretty solid, but mostly new stuff."
"276447844288847874","276447631704743936","6264782","","","2012-12-05 22:07:56 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grossberg No worries. It?s at Central, which is where I would be headed anyhow."
"276447426020257792","276447278892478464","6264782","","","2012-12-05 22:06:17 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grossberg That is problematic. Well, maybe next month. I?ll let you know how it is."
"276446986092294144","276446895654715392","6264782","","","2012-12-05 22:04:32 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grossberg Take the T!"
"276446847994830849","","6264782","","","2012-12-05 22:03:59 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grossberg Nevermind, I see you changed your RSVP"
"276446648740216834","","6264782","","","2012-12-05 22:03:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grossberg Pandemonium tonight?"
"276441840302030848","276441442036088832","514063","","","2012-12-05 21:44:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@timhettler @wilto @chriscoyier Well, when the referral source is a CSS guy, what do you expect?"
"276439368690966528","","8940342","","","2012-12-05 21:34:16 +0000","web","@HoustonChron @chriscoyier @wilto https://t.co/qcqZhCf3 #lazybugreport","https://twitter.com/thompson_caleb/status/276438485131472897"
"276438485131472897","276438039075618818","12602932","","","2012-12-05 21:30:45 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@wilto @chriscoyier Load the page at a reasonable width. Make it really narrow. Make it wide again. The left sidebar is gone."
"276392830891606017","276387523339632640","6264782","","","2012-12-05 18:29:20 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grossberg As a ?millennial?, I have _never_ used that term."
"276368609557757952","276367809607524352","28819745","","","2012-12-05 16:53:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@sikachu There was a push a while back for an en-gb wikipedia."
"276357281266941952","276352576306429952","6264782","","","2012-12-05 16:08:04 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grossberg also pants."
"276311841800605696","","","","","2012-12-05 13:07:31 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","?Awkward? is an awkwardly spelled word."
"276117464079810560","276073263241777152","11280212","","","2012-12-05 00:15:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@r00k diving is the only time I _forgot_ to breathe."
"276029538138464256","276029282403364864","11280212","","","2012-12-04 18:25:44 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@r00k Considering meeting friends for a week or so after or before. SCUBA!"
"276028042944606208","276006595966689281","11280212","","","2012-12-04 18:19:48 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@r00k In Melbourne, right? Have you been to this one before? I've been thinking about going."
