"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"252256913574731776","","","","","2012-09-30 04:01:50 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Mead. http://t.co/tFdwCtlC","http://twitter.com/thompson_caleb/status/252256913574731776/photo/1"
"251531104958439424","251097332752465920","21358633","","","2012-09-28 03:57:43 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jonshiring @spolsky Of course, bit?shifting thrice is the same as dividing by eight, but I was a little tipsy at the time."
"251530867745361923","251097332752465920","21358633","","","2012-09-28 03:56:46 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jonshiring @spolsky I pondered, chuckled, then realized and said out loud to an empty room, ?I don?t know what that means?."
"251530234921377793","251530158287253504","6264782","","","2012-09-28 03:54:15 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@grossberg Stupid demo?"
"251530007246168064","","","251239807257296897","63485337","2012-09-28 03:53:21 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @notch: Got an email from microsoft, wanting to help ""certify"" minecraft for win 8. I told them to stop trying to ruin the pc as an o ..."
"251528789044121600","251182298790232064","569640791","","","2012-09-28 03:48:31 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ChrlieGoodnight @gothamopera @neilhimself @sage_michaels If only you were Jack Kirby, it would be $600 more."
"251526994716672000","","14114222","","","2012-09-28 03:41:23 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh  Jesus. At 640~ followed, is twitter even useful to you? I have trouble keeping up with &lt; 100?"
"251526248730329089","","","","","2012-09-28 03:38:25 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Good talking? and defeating the galactic menace with you this evening, @grossberg."
"251524775606898688","251133778158821376","14231571","","","2012-09-28 03:32:34 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@marcoarment You?re at least 1 day ahead of me (who needs ?em?)."
"251524342830215168","","","","","2012-09-28 03:30:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","I think I may be a chronic overuser of ellipsis?"
"251524222810222592","251129406897135617","66561957","","","2012-09-28 03:30:22 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ZooeyDeschanel @markjakejohnson You look significantly better in it?"
"251523896107487232","251124187874349056","638323","","","2012-09-28 03:29:04 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@kneath You have that confused with the start of the shitty week every month if you?re in a relationship."
"251410982017069056","251410624565870593","6264782","","","2012-09-27 20:00:23 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","@grossberg @nedbat Decided on that, eh?"
"251329463709728768","251327992566005760","6264782","","","2012-09-27 14:36:28 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","@grossberg That's true. I always had to choose between dcrug and my book club. I doubt they would have the same turnout on a Friday night."
"251327570069557248","251327271615475712","6264782","","","2012-09-27 14:28:56 +0000","web","@grossberg Strange nights for it, I would think..."
"251295303939010560","251060324801859584","6264782","","","2012-09-27 12:20:43 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@grossberg Which ones are happening tonight?"
"251294540424687616","","","251006360110641153","123323498","2012-09-27 12:17:41 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @jashkenas: For better or for worse, Edgar Allan Poe's The Raven is valid CoffeeScript ;) http://t.co/S0f9TltF","http://is.gd/NuBxgb"
"250721590373916672","250643785271365632","793830","","","2012-09-25 22:20:59 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@chriscoyier This ranks amongst the greatest disappointments of my life."
"250721446396059648","","","250643785271365632","793830","2012-09-25 22:20:25 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @chriscoyier: Important update in the Dr. Pepper beef jerky: it's just beef jerky."
"250721023236907008","","","","","2012-09-25 22:18:44 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?@chriscoyier: Guys this might be a game changer.  http://t.co/v4MPL6Ij? @CarolusIV","http://instagr.am/p/QAVOb5CTq1/"
"250692900915130368","250691489791877120","88769601","","","2012-09-25 20:26:59 +0000","web","@anthonykrol @thoughtbot We will accept."
"250579530572496896","250450188508991488","33423","","","2012-09-25 12:56:30 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@gruber f?tbol? football? you can see the difficulty."
"250380238629003265","","","","","2012-09-24 23:44:35 +0000","web","Two beers on an empty stomach. Time for dinner and beer, amirite?"
"250232412808806400","","","","","2012-09-24 13:57:10 +0000","web","I have business cards now. Does this mean I have to start acting like an adult?"
"250040977958531073","250031243205423104","28819745","","","2012-09-24 01:16:29 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sikachu @daringfireball Doubtless it is to protect from the package being tossed around during shipping."
"250040331918254080","249991585826217984","14114222","","","2012-09-24 01:13:55 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh Hate to break it to you, but there are _two_ words."
"250037523450056704","249926503641526272","28819745","","","2012-09-24 01:02:45 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sikachu So much extra room for ads. Maybe two dickbars!"
"249677375988703233","","15653597","","","2012-09-23 01:11:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@geekswhodrink So how do I sign up in Boston? Your website was not forthcoming?"
"249330631379668992","","","249252923618521088","156686588","2012-09-22 02:13:49 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @Jason_maybe: Space shuttle Endeavor lands in Los Angeles today after following Apple Maps directions to the moon."
"249145286222569472","","","","","2012-09-21 13:57:20 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","http://t.co/DwJZQxob Gonna need one of these? http://t.co/dG7OrYNT","http://kck.st/OaaYAu","http://twitter.com/thompson_caleb/status/249145286222569472/photo/1"
"249025980407087106","","","248824180395614208","24467456","2012-09-21 06:03:15 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","RT @binny_uk: Sometimes I wonder if I'm getting too niche. #HackneyWick http://t.co/KAQ7qcKz","http://twitter.com/binny_uk/status/248824180395614208/photo/1"
"248996904959094784","248996431044673536","6264782","","","2012-09-21 04:07:42 +0000","web","@grossberg We're programmers here. 26.8 hours."
"248995860103430144","248995368765911041","6264782","","","2012-09-21 04:03:33 +0000","web","@grossberg (not that you know _me_, per say)"
"248995755694628864","248995368765911041","6264782","","","2012-09-21 04:03:08 +0000","web","@grossberg I might stop by. When is it?"
"248979977113051136","","","","","2012-09-21 03:00:27 +0000","web","So many sites look bad on the rMBP. Some are pretty surprising:

* facebook
* most of google
* github's favicon"
"248973734780743680","","","","","2012-09-21 02:35:38 +0000","web","Dear @MittRomney,

A haiku about how much I want you to be president:

no no no no no
no no no no no no
no no no no no"
"248941113866584064","","","","","2012-09-21 00:26:01 +0000","web","task deploy: :test do
  `git push origin`
end

//@bostonrb"
"248940935055044609","","","","","2012-09-21 00:25:18 +0000","web","`rake deploy` - Deploy to origin, but have test suite as dependency so that it will fail unless it's good. @bostonrb"
"248940308304371712","","","","","2012-09-21 00:22:49 +0000","web","Guard-Jasmine - Allows Jasmine specs to be run headless using PhantomJS @bostonrb"
"248940228105080832","","","","","2012-09-21 00:22:30 +0000","web","Jasminerice - integrates Rails asset pipeline into Jasmine unit tests, Mounts jasmine tests in Rails dev environment @bostonrb"
"248938523472846849","","","","","2012-09-21 00:15:43 +0000","web","Why don't I copy it - the feature - entirely? https://t.co/uX4inQSb ""My boss doesn't even know about this"" @bostonrb @KenMazaika","https://github.com/where/omg_pull_request"
"248934091456643072","","","","","2012-09-20 23:58:07 +0000","web","launchware/fixture_driver (not yet released) will let you TD your TDD - @bostonrb @dpickett"
"248931446998310912","","","","","2012-09-20 23:47:36 +0000","web","Minitest - i_suck_and_my_tests_are_order_dependent! -https://t.co/UIG0Vvm4 @bostonrb","https://github.com/seattlerb/minitest/blob/master/lib/minitest/unit.rb#L1311"
"248928836690010112","","","","","2012-09-20 23:37:14 +0000","web","UniMIDI - write ruby scripts that turn into MIDI songs https://t.co/0xGDnTDz @bostonrb","https://github.com/arirusso/unimidi"
"248928690879201280","","","","","2012-09-20 23:36:39 +0000","web","Regu  - 18k x faster Regexp https://t.co/zoOzuejK @bostonrb","https://github.com/elitheeli/regu"
"248861730812354560","","","248790112622747649","752673","2012-09-20 19:10:34 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @jeresig: Me upgrading to iOS 6 (or upgrading to a new iPhone) is contingent upon Google releasing a Google Maps app for iOS."
"248782664721657856","","","","","2012-09-20 13:56:24 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","You know what they say: Finding the right analogy is as hard as?"
"248590399810174976","248590098453643264","14114222","","","2012-09-20 01:12:24 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh yeah. Guess there is a reason that ?hacker? has a negative connotation."
"248589646920040448","248586850720153600","14114222","","","2012-09-20 01:09:25 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh I would feel pretty bad about the world of someone capable of stealing CC info would be using @github?"
"248514445574291457","248514042556203008","14114222","","","2012-09-19 20:10:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh I might have to take you up on that :)"
"248513532356857856","248513156572397569","14114222","","","2012-09-19 20:06:57 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh I might. Still trying to find a place, but that isn?t really a full time thing. /cc @ladysauce"
"248512833292218368","248507650092965888","14114222","","","2012-09-19 20:04:11 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh This past Saturday. I stopped in at the office on Monday, but it was almost empty."
"248511998587973636","248511667506401280","14955094","","","2012-09-19 20:00:52 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ladysauce Yeah, I do think it might be better with someone who knew the city better than not at all."
"248509806724403200","248509492696858624","14955094","","","2012-09-19 19:52:09 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ladysauce I stayed there for a weekend a couple years back. Not my thing, really. Only really saw downtown?"
"248507314976473089","248507034465619968","14114222","","","2012-09-19 19:42:15 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh Aww?"
"248506800670920705","248259379374223361","14955094","","","2012-09-19 19:40:12 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ladysauce How do you like NY? I drove through on my way up: the MOST stressful and frightening thing I can remember."
"248506592847347712","248255101708414976","14114222","","","2012-09-19 19:39:23 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh friends?"
"248491130981859330","","","","","2012-09-19 18:37:57 +0000","web","$AAPL finally broke $700/share yesterday, and it seems to be staying up today."
"248156300578545664","","","","","2012-09-18 20:27:27 +0000","web","Picked up a copy of Dungeon Lords last night. A buddy and I got through the first year, but then put it down. Anyone else play?"
"248098760868122625","248018945523728384","9488922","","","2012-09-18 16:38:48 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@cpytel Good man."
"248090392602476545","247762372742246400","14114222","","","2012-09-18 16:05:33 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh @sikachu @djcp Fuck yes pry."
"247716320764887043","247541390807011329","638323","","","2012-09-17 15:19:07 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@kneath The bane of us all. Why must they make it so easy?"
"247516858788491266","247516672200699904","262498249","","","2012-09-17 02:06:32 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@goldenricetiff Yeah, but that makes it two weeks left in the month (half empty/half full)"
"247510797058703361","247497525693652992","262498249","","","2012-09-17 01:42:27 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@goldenricetiff it?s only the 16th?"
"247458647905558530","","","247174554953326592","75844616","2012-09-16 22:15:13 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @danylcg: ?              ?
        ?        









             ?








                                      ?

MY BALLOON!!"
"247448114196254720","246759932261724160","10293122","","","2012-09-16 21:33:22 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@joshuaclayton You bringing burgers to the annual thoughtbot BBQ  when you get it right?"
"247444240949465088","","","","","2012-09-16 21:17:58 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Obsidian + Kickstarter = key to my wallet http://t.co/nMzbAJXY","http://kck.st/Sl7W7K"
"247042773142892546","","","","","2012-09-15 18:42:41 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","I made it to Boston. Been a long couple of days, and many fucks were given. Now it is time for Fucksgiving Day celebrations."
"246107239709044738","246087723276980224","14231571","","","2012-09-13 04:45:13 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@marcoarment I don?t always give you ratings on the App Store, but when I do, I give you 5s.

Seriously, though, removing unused features +1"
"246053306542202881","246045804626862081","5637652","","","2012-09-13 01:10:54 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@codinghorror Speaking of first world problems?"
"246020690732539905","246020439678271488","28819745","","","2012-09-12 23:01:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sikachu Much better :-)"
"246019260940439552","246019113217056770","28819745","","","2012-09-12 22:55:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sikachu I need a translator for your tweets."
"246018066658521088","","","","","2012-09-12 22:50:52 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Unemployed today; homeless by Friday."
"245958903865671680","","","","","2012-09-12 18:55:47 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Was told today ?that?s what the spec says, so that?s what we have to do? regarding a clearly poor decision. #lastday"
"245952572391841792","245952359795154944","14231571","","","2012-09-12 18:30:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@marcoarment It?s so ugly and un?Apple. Steve is rolling over in his grave for that."
"245933538589933568","245933079317860354","290866979","","","2012-09-12 17:14:59 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@thompson_caleb Er, ?exciting? Freudian slip."
"245933079317860354","","","","","2012-09-12 17:13:09 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?Some surprising news about the iPhone? nowai"
"245930300327202816","","","","","2012-09-12 17:02:07 +0000","web","Can I just buy an iPhone now, please?"
"245906457051136001","","","","","2012-09-12 15:27:22 +0000","web","This is pretty much the way to go, I think. http://t.co/IfKCLPc7","http://googlegeodevelopers.blogspot.com/2012/05/faster-address-entry-with-google-places.html"
"245741152752525312","245736588519292928","14114392","","","2012-09-12 04:30:31 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@thoughtbot These are a few of my favorite things"
"245706163746906112","245703130585628672","14231571","","","2012-09-12 02:11:29 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@marcoarment lol"
"245692851898421248","","","","","2012-09-12 01:18:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Ordering a new iPhone tomorrow, sight unseen. My current phone?s battery now lasts only 30 seconds, and reboots even when plugged in. /cry"
"245673162765914112","245665026915041280","19544944","","","2012-09-12 00:00:21 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@unjingoro @sikachu @bostonrb Yeah, something like Rails currently does with update_attributes and attr_accessible. Maybe allow!"
"245671540811767808","","28819745","","","2012-09-11 23:53:54 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sikachu Great talk! Picked up a few things."
"245622403659599872","","","","","2012-09-11 20:38:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Star Trek Into Darkness May 2013

Star Trek May 2013

May 2013 &lt;? The only part of the announcement I really care about."
"245617415285796864","245616510721212418","18665663","","","2012-09-11 20:18:49 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@eableson @codinghorror At my soon to be former employer, they don?t care so long as Heroku?s _30 second_ timeout doesn?t happen. &gt;&lt;"
"245613653896876032","245610572584988674","62601419","","","2012-09-11 20:03:53 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@VZWSupport @sikachu Just some inductive speculation."
"245613528336187392","245610572584988674","62601419","","","2012-09-11 20:03:23 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@VZWSupport @sikachu True, but what I meant was that you may not have the _unlocked_ iPhone 5, as you currently dont have the _unlocked_ 4S."
"245601598385029120","245576427339149312","28819745","","","2012-09-11 19:15:58 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sikachu Also, the current unlocked iPhone 4S doesn?t support Verizon."
"245601447343955968","245601025245978624","28819745","","","2012-09-11 19:15:22 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sikachu @cpytel That?s quite nice."
"245599438918266881","245576427339149312","28819745","","","2012-09-11 19:07:23 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sikachu I did some looking, and it seems that Verizon is the carrier with best coverage, fastest network in Boston. Does that sound right?"
"245599157354651649","245576427339149312","28819745","","","2012-09-11 19:06:16 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sikachu I?m going for unlocked if they support a carrier with decent coverage. Don?t want to be under contract for a while."
"245556071068999680","245555898796367872","14114222","","","2012-09-11 16:15:04 +0000","web","@jayroh This is not a fact."
"245554975474872323","","","","","2012-09-11 16:10:43 +0000","web","Oh no! http://t.co/fHSigyHl is down. http://t.co/3cn4kCEq","http://status.github.com","http://twitter.com/thompson_caleb/status/245554975474872323/photo/1"
"245546492218200064","","","","","2012-09-11 15:37:00 +0000","web","Poor @github. Down for two minutes, and hackers everywhere inadvertently DDOS their status page."
"245532409871888384","","","245294064268869632","638323","2012-09-11 14:41:02 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @kneath: If making money is at odds with delighting your customers, you will fail."
"245048133564911617","243338303464685568","47944587","","","2012-09-10 06:36:44 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@fhemberger @kneath Not quite everywhere? http://t.co/dXwXHQq7","http://twitter.com/thompson_caleb/status/245048133564911617/photo/1"
"244518442827399169","244518041923235841","14114222","","","2012-09-08 19:31:54 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh Haha. I almost went into physics. Not sure it would have been a bad thing, but I?m pretty hyped about software engineering."
"244515120062009345","244427316875378689","14114222","","","2012-09-08 19:18:42 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh Our investments paid off. We?re pretty much Donald Trump."
"244514481357594624","244339316208332800","63485337","","","2012-09-08 19:16:09 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@notch Program something."
"244315904308027392","","","","","2012-09-08 06:07:05 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","2AM and I can?t sleep. Time to read more Niven."
"244301613198606336","244038956449140736","14325629","","","2012-09-08 05:10:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jjustice I might. Where does he live again?"
"244162887621419008","244161103511310337","149217510","","","2012-09-07 19:59:03 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@RealNichelle @simonpegg Productivity over."
"244130112990240768","","","","","2012-09-07 17:48:49 +0000","web","I just wanna go to _all_ the conferences. Why does working have to get in the way of that?"
"243819033588293632","243818827392118785","262498249","","","2012-09-06 21:12:42 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@goldenricetiff They are getting in Saturday. Check Facebook for all the events over the weekend."
"243817115377881088","243814766408241152","262498249","","","2012-09-06 21:05:04 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@goldenricetiff Well. What day(s)?"
"243810516777181184","243785777207726080","262498249","","","2012-09-06 20:38:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@goldenricetiff Do you really want to live forever?"
"243724456785215489","243717927411515394","30923","","","2012-09-06 14:56:53 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@rands Poet?Traveller?Soldier of Fortune

/cc @heinleinquotes"
"243723907272675329","243717927411515394","30923","","","2012-09-06 14:54:42 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@rands Real-life Wizard"
"243551159304990721","243548048020606977","94374559","","","2012-09-06 03:28:15 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@hmz1505 @neilhimself How does one acquire this deal?"
